2021-08-08 01:26:03 INFO  DriverFactory:71 - The driver executable does not exist: /Users/guptaabi/ProjectDir/xendit/src/main/java/com/test/xendit/driver\Mac\chromedriver
2021-08-10 03:14:37 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:14:37 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (5ab0e5af6668190927bc1523630114b8)] -> id: fullframe]for time : 10
2021-08-10 03:14:37 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:14:45 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_14_45.bmp
2021-08-10 03:15:18 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:15:18 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:15:18 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:15:30 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:15:30 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (5361fefea98820e6335f255f1b4629dd)] -> id: fullframe]for time : 10
2021-08-10 03:15:30 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:15:39 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_15_39.jpg
2021-08-10 03:17:12 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:17:12 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:17:12 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:18:01 INFO  TestBase:30 - Initialize Web driver: 1243350866
2021-08-10 03:18:01 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:18:01 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:18:14 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:18:14 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (7b8355636a7a8b8bfdf8796b16d7a625)] -> id: fullframe]for time : 10
2021-08-10 03:18:14 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:18:45 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_18_45.png
2021-08-10 03:20:57 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:20:57 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:20:57 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:21:38 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:21:38 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:21:38 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:21:47 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:21:47 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (1703f8c699940642095cc1171564d172)] -> id: fullframe]for time : 10
2021-08-10 03:21:47 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:21:56 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_21_56.png
2021-08-10 03:22:24 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:22:24 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:22:24 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:22:36 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:22:36 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (eb76466da0cda90d02887d7d243beac7)] -> id: fullframe]for time : 10
2021-08-10 03:22:36 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:22:44 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_22_44.png
2021-08-10 03:23:51 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:23:51 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:23:51 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:24:02 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:24:02 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (628cea1f5915bb97be9f41d1c17eac14)] -> id: fullframe]for time : 10
2021-08-10 03:24:02 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:24:11 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_24_11.png
2021-08-10 03:25:04 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:25:04 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:25:04 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:25:18 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:25:18 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (5e06efd7ad4e37a57ca6af04c79b8288)] -> id: fullframe]for time : 10
2021-08-10 03:25:18 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:25:26 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_25_26.png
2021-08-10 03:25:35 INFO  TestBase:30 - Initialize Web driver: 82825098
2021-08-10 03:25:35 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:25:35 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:25:51 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:25:51 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (1dd1b6fe1ffa64b1eb513930d5c80ee5)] -> id: fullframe]for time : 10
2021-08-10 03:25:51 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:26:00 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_26_00.png
2021-08-10 03:31:54 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:31:54 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:31:55 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:32:16 INFO  TestBase:30 - Initialize Web driver: 1577167234
2021-08-10 03:32:16 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:32:16 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:32:24 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:32:24 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (4797300c58c1d778300ce12bdbf46bf4)] -> id: fullframe]for time : 10
2021-08-10 03:32:24 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:34:42 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:34:42 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:34:42 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:34:54 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:34:54 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (9c4a7ebd68a443b47f8628ca74685279)] -> id: fullframe]for time : 10
2021-08-10 03:34:54 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:35:02 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_35_02.png
2021-08-10 03:35:06 INFO  TestBase:30 - Initialize Web driver: 1057569470
2021-08-10 03:35:06 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:35:06 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:35:18 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:35:18 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (977d0343dfa99464f93173523dda6deb)] -> id: fullframe]for time : 10
2021-08-10 03:35:18 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:35:27 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_35_27.png
2021-08-10 03:36:18 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:36:18 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:36:18 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:36:32 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:36:32 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (e1f8917ec634651853dc7a128bd563e0)] -> id: fullframe]for time : 10
2021-08-10 03:36:32 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:36:40 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_36_40.png
2021-08-10 03:36:44 INFO  TestBase:30 - Initialize Web driver: 1057569470
2021-08-10 03:36:44 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:36:44 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:37:27 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:37:27 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:37:27 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:37:40 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:37:40 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (a66c2e8608fe8054d4c99609b1a373ba)] -> id: fullframe]for time : 10
2021-08-10 03:37:40 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:37:49 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_37_49.png
2021-08-10 03:37:54 INFO  TestBase:30 - Initialize Web driver: 108982313
2021-08-10 03:37:54 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:37:54 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:38:06 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:38:06 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (846fa1a92aba0dea0e495b68b0f4b675)] -> id: fullframe]for time : 10
2021-08-10 03:38:06 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:38:16 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_38_16.png
2021-08-10 03:43:27 INFO  TestBase:30 - Initialize Web driver: 1677207406
2021-08-10 03:43:27 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:43:27 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:43:40 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:43:40 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (9301f4752d3508e611fa583f9f91c25c)] -> id: fullframe]for time : 10
2021-08-10 03:43:40 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:43:48 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_43_48.png
2021-08-10 03:43:53 INFO  TestBase:30 - Initialize Web driver: 108982313
2021-08-10 03:43:53 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 03:43:53 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 03:44:07 INFO  Homepage:48 - Fetch Calculator size details
2021-08-10 03:44:07 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (11de14f0664ebe684a596ee1ef27182a)] -> id: fullframe]for time : 10
2021-08-10 03:44:07 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 03:44:16 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_03_44_16.png
2021-08-10 23:31:13 INFO  TestBase:30 - Initialize Web driver: 1912850431
2021-08-10 23:31:13 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 23:31:13 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 23:31:24 INFO  Homepage:52 - Fetch Calculator size details
2021-08-10 23:31:24 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (8fdea99fcb92717d786353ddcb88fff2)] -> id: fullframe]for time : 10
2021-08-10 23:31:24 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 23:31:32 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_11_31_32.png
2021-08-10 23:31:38 INFO  TestBase:30 - Initialize Web driver: 1726616678
2021-08-10 23:31:38 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 23:31:38 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 23:32:37 INFO  TestBase:30 - Initialize Web driver: 1912850431
2021-08-10 23:32:37 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 23:32:37 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 23:32:44 INFO  Homepage:52 - Fetch Calculator size details
2021-08-10 23:32:44 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (a2b0f28bc518b8d743c69d3298ebcc50)] -> id: fullframe]for time : 10
2021-08-10 23:32:44 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 23:32:52 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_11_32_52.png
2021-08-10 23:32:57 INFO  TestBase:30 - Initialize Web driver: 1629454900
2021-08-10 23:32:57 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-10 23:32:57 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-10 23:33:02 INFO  Homepage:52 - Fetch Calculator size details
2021-08-10 23:33:02 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (feb0b39c3e0bf0d630c866354999a25e)] -> id: fullframe]for time : 10
2021-08-10 23:33:02 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-10 23:33:11 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_10_08_2021_11_33_11.png
2021-08-11 01:18:11 INFO  TestBase:30 - Initialize Web driver: 408069119
2021-08-11 01:18:11 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-11 01:18:11 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-11 01:18:32 INFO  TestBase:30 - Initialize Web driver: 234740890
2021-08-11 01:18:32 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-11 01:18:32 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-11 01:18:39 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:18:39 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (a723735f592dc9f620907862a6ed909a)] -> id: fullframe]for time : 10
2021-08-11 01:18:39 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:18:46 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_18_46.png
2021-08-11 01:19:10 INFO  TestBase:30 - Initialize Web driver: 408069119
2021-08-11 01:19:10 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-11 01:19:10 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-11 01:19:16 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:19:16 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (98f7cb66a252506b3204d2f9c61703c8)] -> id: fullframe]for time : 10
2021-08-11 01:19:16 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:19:23 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_19_22.png
2021-08-11 01:19:27 INFO  TestBase:30 - Initialize Web driver: 697460450
2021-08-11 01:19:27 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-11 01:19:27 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-11 01:21:03 INFO  TestBase:30 - Initialize Web driver: 408069119
2021-08-11 01:21:03 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-11 01:21:03 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-11 01:21:16 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:21:16 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (28ea3a3baf69ce4ff8d136bed384c944)] -> id: fullframe]for time : 10
2021-08-11 01:21:16 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:21:22 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_21_22.png
2021-08-11 01:21:26 INFO  TestBase:30 - Initialize Web driver: 1806378373
2021-08-11 01:21:26 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-11 01:21:26 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-11 01:21:32 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:21:32 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (0b155f76d3c8242f93f5c0297470cf12)] -> id: fullframe]for time : 10
2021-08-11 01:21:32 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:21:39 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_21_39.png
2021-08-11 01:40:47 INFO  TestBase:30 - Initialize Web driver: 573487274
2021-08-11 01:40:48 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-11 01:40:48 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-11 01:40:54 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:40:54 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (4f2f2a284c96694ca6f173dabd5067d9)] -> id: fullframe]for time : 10
2021-08-11 01:40:54 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:41:00 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_41_00.png
2021-08-11 01:41:04 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:41:04 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (4f2f2a284c96694ca6f173dabd5067d9)] -> id: fullframe]for time : 10
2021-08-11 01:41:04 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:41:11 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_41_11.png
2021-08-11 01:41:13 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:41:13 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (4f2f2a284c96694ca6f173dabd5067d9)] -> id: fullframe]for time : 10
2021-08-11 01:41:13 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:41:19 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_41_19.png
2021-08-11 01:41:20 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:41:20 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (4f2f2a284c96694ca6f173dabd5067d9)] -> id: fullframe]for time : 10
2021-08-11 01:41:20 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:41:27 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_41_26.png
2021-08-11 01:44:03 INFO  TestBase:30 - Initialize Web driver: 573487274
2021-08-11 01:44:03 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-11 01:44:03 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-11 01:44:09 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:44:09 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (170a692cf22c6b67c02a5b744863ca34)] -> id: fullframe]for time : 10
2021-08-11 01:44:09 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:44:16 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_44_16.png
2021-08-11 01:44:18 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:44:19 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (170a692cf22c6b67c02a5b744863ca34)] -> id: fullframe]for time : 10
2021-08-11 01:44:19 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:44:26 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_44_26.png
2021-08-11 01:44:27 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:44:27 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (170a692cf22c6b67c02a5b744863ca34)] -> id: fullframe]for time : 10
2021-08-11 01:44:27 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:44:34 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_44_33.png
2021-08-11 01:44:36 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:44:36 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (170a692cf22c6b67c02a5b744863ca34)] -> id: fullframe]for time : 10
2021-08-11 01:44:36 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:44:42 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_44_42.png
2021-08-11 01:47:13 INFO  TestBase:30 - Initialize Web driver: 573487274
2021-08-11 01:47:13 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-11 01:47:13 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-11 01:47:18 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:47:18 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (3a176c29e4925dde613e97516a05fa38)] -> id: fullframe]for time : 10
2021-08-11 01:47:18 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:47:25 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_47_25.png
2021-08-11 01:47:28 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:47:28 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (3a176c29e4925dde613e97516a05fa38)] -> id: fullframe]for time : 10
2021-08-11 01:47:28 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:47:36 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_47_35.png
2021-08-11 01:47:37 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:47:37 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (3a176c29e4925dde613e97516a05fa38)] -> id: fullframe]for time : 10
2021-08-11 01:47:37 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:47:43 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_47_43.png
2021-08-11 01:47:45 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:47:45 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (3a176c29e4925dde613e97516a05fa38)] -> id: fullframe]for time : 10
2021-08-11 01:47:45 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:47:51 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_47_51.png
2021-08-11 01:51:08 INFO  TestBase:30 - Initialize Web driver: 573487274
2021-08-11 01:51:08 INFO  WaitHelper:28 - the implicit time has been changed to 10 SECONDS
2021-08-11 01:51:08 INFO  WaitHelper:33 - the page load time has been changed to 20 SECONDS
2021-08-11 01:51:15 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:51:15 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (cf76e0755a930318e142773c1799c7de)] -> id: fullframe]for time : 10
2021-08-11 01:51:15 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:51:22 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_51_21.png
2021-08-11 01:51:24 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:51:24 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (cf76e0755a930318e142773c1799c7de)] -> id: fullframe]for time : 10
2021-08-11 01:51:24 INFO  WaitHelper:107 - waiting for the element By.id: canvasfor time : 10
2021-08-11 01:51:31 INFO  TestBase:71 - snapshot taken at /Users/guptaabi/ProjectDir/xendit/src/main/resources/Screenshots/Result_11_08_2021_01_51_31.png
2021-08-11 01:51:33 INFO  CalculatorMainPage:72 - Fetch Calculator size details
2021-08-11 01:51:33 INFO  WaitHelper:93 - waiting for the element [[ChromeDriver: chrome on MAC (cf76e0755a930318e142773c1799c7de)] -> id: fullframe]for time : 10
